Unnamed: 0,AFL,Unnamed: 2,ALB,Unnamed: 4,AOS,Unnamed: 6,APD,Unnamed: 8,ATO,Unnamed: 10,BF-B,Unnamed: 12,BRO,Unnamed: 14,CHRW,Unnamed: 16,CINF,Unnamed: 18,CL,Unnamed: 20,CLX,Unnamed: 22,CVX,Unnamed: 24,DOV,Unnamed: 26,ESS,Unnamed: 28,EXPD,Unnamed: 30,FRT,Unnamed: 32,GWW,Unnamed: 34,HRL,Unnamed: 36,IBM,Unnamed: 38,ITW,Unnamed: 40,JNJ,Unnamed: 42,KMB,Unnamed: 44,KO,Unnamed: 46,LOW,Unnamed: 48,MKC,Unnamed: 50,MMM,Unnamed: 52,NUE,Unnamed: 54,NVDA,Unnamed: 56,O,Unnamed: 58,PNR,Unnamed: 60,PPG,Unnamed: 62,ROP,Unnamed: 64,SPGI,Unnamed: 66,SWK,Unnamed: 68,SYY,Unnamed: 70,TGT,Unnamed: 72,TROW,Unnamed: 74,WMT,Unnamed: 76,WST,Unnamed: 78,XOM,Unnamed: 80
Date,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume
2019-09-04 00:00:00,50.790001,2916100,61.310001,898800,46.299999,637500,227.419998,647200,110.959999,1000300,60.490002,1043200,36.700001,937600,82.760002,917200,113.660004,552400,74.870003,2422900,164.360001,1196600,117.25,4595600,93.25,820400,325.410004,301700,71.18,735300,133,498400,268.170013,213600,42.529999,2857300,130.325043,2351303,146.789993,992800,128.860001,4807200,142.679993,1295100,55.77,10718100,111.919998,4114000,82.585,897800,133.837799,1801894,49.299999,2005500,42.189999,22772800,74.118217,2128190,35.5,863600,111.519997,958100,368.799988,339600,259.200012,1491100,130.100006,657100,75.07,1981400,107.360001,3963700,110.980003,744900,38.636665,17348700,147.929993,339200,69.290001,6959200
2019-09-05 00:00:00,51.130001,2922100,62.970001,1854400,47.619999,1085500,224.570007,1233100,109.68,753700,60.91,1942900,36.84,735200,83.940002,853900,113.93,450900,74.290001,3430900,162.199997,978800,117.639999,5394300,96.129997,880500,324.720001,226400,72.57,775400,133.410004,310500,276.779999,316100,42.549999,2391300,134.770554,5242134,151.479996,1258000,128.580002,4754100,139.479996,2360100,55.119999,13677000,114.209999,3662500,81.875,1000000,137.316055,2895994,50.349998,1871500,44.935001,69567600,72.674416,2346149,36.23,1394800,113.339996,1047100,375.109985,327400,264.829987,1185300,136.320007,1262300,74.379997,2737800,108.540001,4144400,115.050003,1143700,38.48,17479200,150.020004,226400,70.269997,9901500
2019-09-06 00:00:00,51.57,3388800,63.23,1023700,47.810001,1015000,225.589996,822900,109.089996,688600,62.299999,1238200,36.810001,959000,83.279999,1586200,114.940002,451900,74.699997,2333300,162.039993,868800,118.260002,4578200,95.139999,1106000,327.059998,279600,73.25,809600,134.229996,690800,278.220001,295000,42.599998,1474600,134.388138,2695333,152.490005,957600,128.210007,6758300,138.050003,2134500,55.23,9093500,114.709999,3462600,82.49,1000000,137.073578,2107711,50.16,1676600,44.662498,37697600,73.594963,1730767,36.32,1080500,115.779999,1058000,374.959991,359500,267.75,1112600,137.830002,894200,75.709999,3098800,109.849998,5274400,115.620003,799800,38.243332,13039200,149.699997,252400,70.93,10418500
2019-09-09 00:00:00,51.080002,3046700,65.360001,1216400,49.099998,1223700,216.360001,1580100,107.739998,925500,63.560001,2008300,36.5,991300,83.290001,1470700,113.400002,801500,73.190002,5153000,158.330002,1490700,119.389999,5048000,95.529999,1114800,325.670013,279200,73.959999,523700,134.929993,580800,285.899994,422200,42.91,1764700,136.328873,4421024,153.710007,1056300,126.949997,7684700,133.270004,3430900,54.52,10814900,114.790001,3782200,80.6,1000000,138.745819,3697195,51.23,1731900,45.125,41752400,72.916664,1438918,36.860001,1359600,116.510002,1174600,356.959991,623800,260.76001,1089700,143.139999,1485200,76.709999,3783900,107.949997,5005500,117.720001,918600,38.776669,17921100,145.449997,504500,71.489998,12840200
2019-09-10 00:00:00,50.970001,3967200,68.279999,2358000,49.720001,2429600,213.779999,2356400,108.800003,657900,64.059998,3259700,34.869999,2632400,86.699997,2586100,111.779999,770800,72.120003,4712900,158.279999,1334600,121.849998,8728800,97.050003,952100,321.179993,352600,75.510002,965700,136.179993,482000,290.730011,432200,43.669998,2444400,138.671127,5208766,157.360001,1486700,129.550003,8239500,131.149994,3040400,54.400002,12038200,115.279999,4771600,78,4000000,141.187286,3875279,52.630001,1984000,45.794998,35281200,71.414726,2119831,37.950001,1047200,117.269997,938800,354.109985,898100,252.350006,2095700,147.449997,1369900,76.75,3164400,108.830002,3949200,117.849998,1045800,38.683334,14572200,141.059998,600900,72.07,13810800
2019-09-11 00:00:00,51.400002,3255400,69.25,1839300,50.84,2260400,216.339996,1494100,109.57,984600,65.18,2517700,35.580002,2176000,89.07,2302000,111.480003,634300,72.849998,2305700,158.929993,892700,121.279999,5509500,99.209999,904600,322.179993,226300,75.849998,946700,136.080002,410200,295,333200,44.540001,3289400,137.284897,4047706,159.539993,1274000,131.169998,6203600,131.910004,2624700,54.77,9740400,113.489998,4073700,78.715,1000000,140.53511,4280604,53.259998,1968200,46.0825,36151200,71.337212,2236447,38.09,1049700,117.68,892900,354.01001,710300,252,1426200,147.169998,1397500,77.07,2937600,108.970001,3704700,120.089996,1221500,38.673332,15852300,144.720001,436600,71.93,10525700
2019-09-12 00:00:00,51.470001,3090000,69.279999,986700,51.709999,1648200,220.669998,1203500,109.440002,651400,65.199997,1937300,35.959999,1007700,86.449997,1145700,113.239998,521100,72.290001,2644200,160.199997,707800,121.419998,5818300,99.669998,767000,324.019989,365900,75.209999,788200,135.759995,393200,293.600006,315400,44,3139200,137.304016,2620648,159.850006,1822200,130.429993,5250000,133.580002,1728600,55.110001,12357900,113.879997,3471400,78.905,1000000,142.625412,3432998,53.689999,2763400,46.067501,32784000,72.180229,1639538,37.75,887100,118.209999,851900,358.480011,530400,251.880005,1285400,147.119995,1273200,77.720001,2355400,108.940002,3185700,118.120003,1595600,38.973331,13422900,146.089996,207000,71.980003,9100700
2019-09-13 00:00:00,51.77,3827000,69.279999,1169900,50.240002,2247500,222.240005,1042500,109.730003,488500,64.209999,2493700,35.98,936100,87.099998,1040000,112.949997,534600,70.709999,4679600,158.940002,911100,121.5,4885400,99.669998,812400,322.630005,299900,76.220001,1093600,135.050003,756800,295.559998,341500,42.98,3139300,137.351822,2308104,159.770004,1224600,130.779999,5369800,132.410004,1672000,54.259998,11486100,113.360001,3476500,78.56,967200,143.344482,3030903,53.599998,1960800,45.485001,32459200,70.377907,1976280,37.84,1116600,119.379997,843900,359.549988,380900,250.070007,1361600,146.25,1125000,78.279999,2068200,107.989998,2508300,118.940002,1014400,39.143333,16915800,144.199997,325900,72.639999,7337200
2019-09-16 00:00:00,51.91,2512600,68.839996,1003000,48.75,2263500,215.240005,1033800,110.110001,345900,64.18,2880600,35.830002,824200,85.290001,982200,112.779999,461500,69.43,4116900,153.770004,1054600,124.120003,10683900,99.25,378700,324.299988,250100,75.389999,638300,134.619995,330700,295.809998,233900,42.830002,1613400,136.214142,2017211,156.789993,1459800,129.539993,5101700,128.779999,2265600,53.959999,11172000,112.629997,2433400,79.14,799800,141.864548,2941323,53.16,2167000,45.052502,23183200,71.676353,1379165,37.66,966100,115.360001,1246800,356.730011,354400,249.5,1152700,143.630005,863900,77.190002,2711700,106.959999,4642500,116.849998,827500,38.523335,18270900,142.130005,389900,73.730003,19830200
2019-09-17 00:00:00,52.439999,2531500,67.760002,1120500,49.16,1476500,221.570007,1008900,110.959999,762100,64.220001,2360100,36.400002,1127500,86.25,1322900,114.050003,636700,69.860001,3381800,155.539993,869500,123.889999,7246500,98.720001,678900,328.820007,356900,75.370003,550500,135.660004,336600,291.640015,324100,43.169998,1464200,135.946457,3068127,157.479996,915500,129.669998,4976400,131.919998,1925700,54.240002,11347400,112.730003,2827300,79.49,1000000,140.526749,3248814,53.09,1829300,45.267502,22304800,73.42054,1871635,37.93,1244500,117.209999,1448400,361.410004,412400,256.119995,1464600,144.380005,705200,78.379997,3500300,107.279999,4325800,117.940002,739600,38.836666,13813500,143.300003,317600,73.169998,14452200
2019-09-18 00:00:00,52.610001,2234200,67.400002,1131000,48.799999,946000,221.619995,546100,111.800003,900900,64.559998,1722300,36.360001,604800,86.790001,1212200,114.550003,411800,70.75,3532800,155.800003,789600,124.18,4801500,99.309998,749000,328.410004,275500,75.290001,727600,135.449997,408500,292.480011,283900,42.959999,1831200,135.965576,2074846,157.300003,799500,130.410004,4373600,133.089996,1547900,54.23,9700400,112.599998,2246400,79.625,1000000,140,2507653,52.889999,2869900,44.994999,25815200,73.032944,1350785,38.119999,1412500,119.43,1078700,359.630005,724300,254.690002,1225900,143.570007,604400,78.860001,3148800,106.970001,2950900,117.110001,766600,39.053333,11868000,141.320007,290200,72.82,7292200
2019-09-19 00:00:00,52.560001,2449500,68.290001,1238600,48.490002,971400,222.279999,858200,112.279999,411900,64.300003,2191800,36.509998,874200,85.599998,959600,114.300003,374000,70.949997,3831300,154.210007,1112100,123.660004,4034500,98.970001,584000,326.929993,223700,74.589996,450500,135.270004,356700,292.160004,303400,42.959999,1584300,136.682602,3232035,155.869995,661000,130.110001,4730100,134.119995,1501400,54.52,7560300,111.870003,2369100,80.015,1000000,139.690628,1941108,52.720001,2835700,44.235001,24547600,73.275192,1342013,37.619999,953800,120.690002,1215800,356.529999,656900,256.730011,1123000,143.039993,545400,78.389999,2232300,107.870003,2938700,116,997800,39.036667,10141800,143.330002,270700,72.330002,8050200
2019-09-20 00:00:00,51.970001,6646200,68.860001,2741900,47.48,1968000,221.550003,1149400,112.980003,1216100,63.650002,4111100,36.23,3124500,84.5,1623100,113.809998,892700,70.949997,4770000,151.779999,1968200,124.32,10420700,98.910004,960500,322.820007,656300,73.980003,1152500,134.25,1755400,292.179993,534500,42.939999,2571600,135.640533,5432296,155.059998,2046200,131.649994,12053100,135.039993,2773500,53.91,19211500,110.959999,6226500,80.07,2000000,139.431442,4423884,52.619999,3932900,43.172501,35024400,73.536819,3509832,36.630001,2936000,119.260002,1486500,359.5,1242100,252.779999,1412500,141.110001,1163700,78.239998,10313500,106.669998,4199800,114.339996,2402000,38.993332,33997200,143.089996,726400,72.080002,19736600
2019-09-23 00:00:00,52.349998,3216200,68.220001,990400,47.77,845500,220.460007,632500,112.589996,524900,63.040001,1617900,36.279999,1303300,83.889999,858800,114.279999,389200,71.5,3952000,150.229996,1360200,124.900002,4705500,98.650002,531900,325.149994,298500,72.580002,893700,134.610001,398700,291.070007,391700,42.599998,1615500,135.822174,1901523,154.300003,1447900,131.740005,5183700,136.830002,2271100,54.139999,6485300,110.440002,5319700,79.905,900200,139.431442,2318566,52.860001,3037600,43.709999,24971200,73.682175,1333860,36.98,860600,118.349998,933900,360.529999,715500,252.460007,889800,140.850006,947000,78.699997,2903500,108.779999,4945300,114.839996,863500,39.206669,15487500,143.899994,339600,72.129997,7495200
2019-09-24 00:00:00,52.419998,3654900,67.889999,1382700,47.360001,912100,220.410004,929600,114.290001,974800,63.18,1418900,35.959999,1928500,83.18,1087800,114.349998,580300,72.489998,4395800,151,1400500,123.739998,6232100,98.5,945100,325.160004,397700,71.75,823600,134.679993,548700,286.559998,297700,42.959999,3570900,135.449326,3380254,152.220001,1254100,131.550003,7102600,137.800003,1518800,54.299999,10093000,110.019997,3937700,79.92,1000000,137.742477,3572213,50.630001,3657300,43.1325,31726800,73.740311,2395066,36.77,1285600,116.230003,1139900,356.589996,958900,251.779999,1036300,138.289993,1035300,78.610001,3167400,107.449997,5397700,114.269997,859600,39.466667,21819300,143.240005,547500,71.139999,13307100
2019-09-25 00:00:00,52.169998,3659900,68.300003,999500,47.98,776100,220.630005,573500,114.419998,1300300,62.830002,1735800,36.130001,1811900,84.860001,1064700,115.099998,717200,72.239998,2784500,150.770004,1009300,123.510002,3762500,99.470001,528400,327.320007,217600,72.870003,645200,134.449997,469100,291.109985,285700,43.299999,2208000,136.864243,2642928,154.610001,894100,130.990005,4522900,137.580002,1894100,54.169998,10248400,110.75,2908900,80.275,1000000,137.123749,3298807,51.68,3538800,44.557499,30843200,73.769379,1700014,37.380001,1002500,116.660004,675100,356.209991,455200,254.580002,925500,142.320007,1019400,78.720001,2152500,106.800003,3934100,114.32,1244100,39.490002,13840800,145.639999,337700,71.349998,8035200
2019-09-26 00:00:00,51.91,3953000,67.190002,989000,47.490002,1017700,223.289993,561300,114.650002,724000,62.700001,1623200,36.09,796500,84.089996,620400,116.589996,588700,72.720001,2265200,150.589996,938400,120.160004,7834400,99.519997,499000,330.209991,251100,72.860001,565900,136.130005,306500,293.619995,272000,43.540001,1751500,137.237091,2416051,155.320007,896100,128.850006,7545800,140.110001,1684000,54.389999,10031200,110.720001,3992600,80.3,1000000,136.981598,3304907,49.34,2939000,44.334999,23456400,74.88372,1246759,37.25,543300,116.660004,995900,355.220001,515000,256,941900,142.550003,606100,78.800003,1708900,106.290001,5166600,112.029999,1562400,39.433334,11960700,143.110001,274400,70.970001,8420200
2019-09-27 00:00:00,51.889999,3625700,68.139999,1667600,47.66,916900,221.059998,509500,114.050003,748600,62.669998,2186700,35.790001,1039200,83.790001,699200,115.760002,396500,73.260002,3766200,152.679993,932500,118.599998,6850700,100.129997,578100,326.350006,206700,73.290001,737100,136.559998,459800,294.98999,261100,43.540001,1441300,136.94072,2465213,154.940002,811300,128.600006,6006500,142.059998,1546000,54.310001,7939900,109.540001,3939600,78.4,2000000,137.566895,3432879,50.009998,1809300,42.939999,36205600,74.738373,1190412,37.66,697900,118.220001,1136700,354.630005,434000,246.350006,2070100,143.089996,676400,78.870003,1483900,106.120003,3188600,113.029999,1049500,39.483334,10304100,140.869995,280500,71.480003,8224000
2019-09-30 00:00:00,52.32,4004700,69.519997,1387800,47.709999,971400,221.860001,659500,113.889999,660000,62.779999,2426100,36.060001,769900,84.779999,1073500,116.669998,522900,73.510002,3387800,151.869995,864000,118.599998,6108300,99.559998,685200,326.649994,271700,74.290001,1120900,136.139999,367800,297.149994,338400,43.73,1886300,139.024857,4171866,156.490005,821600,129.380005,6552100,142.050003,1399800,54.439999,9808700,109.959999,4024400,78.15,2000000,137.458191,3000166,50.91,1829200,43.517502,18618400,74.302322,1496916,37.799999,1062900,118.510002,840700,356.600006,409400,244.979996,2656700,144.410004,648700,79.400002,1854400,106.910004,3639000,114.25,1016200,39.560001,10204200,141.820007,318300,70.610001,9768900
2019-10-01 00:00:00,51.540001,3412400,68.309998,1721400,46.810001,719300,216.479996,741700,112.980003,760600,63.060001,1359900,35.419998,1074700,83.57,1262000,114.199997,463200,71.730003,3241800,151.279999,928700,116.010002,7116600,96.269997,681500,325.630005,323400,73.169998,1082600,135.699997,409800,286.049988,593000,43.619999,2030400,137.342255,3096997,152.729996,1081200,129.990005,7673000,141.660004,1169600,54.650002,14261500,109.519997,3966100,83.475,6000000,132.424744,3912714,50.41,2079000,43.5,36600800,74.457367,1258730,36.720001,784300,116.870003,1004700,345.450012,460100,242.850006,2480700,139.330002,718400,79.360001,1802900,105.940002,3557400,111.410004,965600,39.283333,11187900,139.679993,262200,68.949997,10279100
2019-10-02 00:00:00,50.580002,4182300,66.57,1202800,45.189999,1664400,210.470001,1362500,111.5,557800,61.880001,3027700,35.119999,1502400,82.199997,1845600,113.019997,515900,70.519997,3352600,149.350006,2843200,112.290001,9702400,94.089996,989600,325.929993,430700,70.959999,953700,135.399994,600400,287.179993,559900,42.740002,2680800,135.458893,3494477,149.139999,1111700,132,12051800,139.789993,1864000,53.080002,14343600,106.349998,5040700,82.37,3000000,130.142136,3554871,49.32,2278500,43.259998,29337200,74.350777,1131382,35.689999,807800,114.410004,1167500,337.899994,839100,236.440002,1302100,136.300003,1010400,78.629997,2026700,105.160004,5637600,109.050003,1484200,38.706669,17833500,137.600006,416800,67.150002,14503700
2019-10-03 00:00:00,51.18,3125700,67.230003,1122100,45,1554600,210.830002,833000,111.790001,509200,62.040001,2127300,35.619999,1602600,82.099998,1252300,114.190002,513100,70.870003,2269700,147.020004,1693200,113.150002,5315300,94.57,675500,328.140015,304600,71.040001,676300,135.25,345300,288.690002,364200,43.049999,1975400,135.774384,3063525,149.830002,948200,131.190002,6997600,139.720001,1098900,53.84,13817500,106.370003,5002800,83.675,2000000,129.79097,3618737,49.57,1600000,45.327499,45058800,75.397285,1990934,36.110001,754700,114.599998,674600,340.079987,392500,239.619995,1219100,137.580002,687300,77.949997,2941200,106.620003,3512600,109.529999,1010000,38.77,15619500,140.179993,692000,67.980003,10788400
2019-10-04 00:00:00,52.099998,3162300,66.32,974100,45.509998,1447900,213.880005,770700,113.139999,413400,62.810001,1133700,36.41,1116300,83.290001,759300,117.410004,534000,72.07,2415100,151.380005,1252000,113.849998,4757300,95,889400,330.399994,266300,71.470001,632900,135.929993,288700,291.209991,258400,43.740002,1850900,136.701721,2524626,151.5,679800,133.660004,7233300,141.600006,1294500,54.540001,9295400,107.419998,4311800,84.48,1000000,130.284286,3165094,50.080002,1601000,45.4925,26552400,75.978683,1497019,36.549999,754400,116.620003,997500,344.730011,340100,244.440002,1238600,140.970001,866800,78.150002,3930400,109.099998,4116400,110.980003,788500,39.386665,13881000,141.589996,611800,68.970001,10534800
2019-10-07 00:00:00,51.950001,2777100,65.68,1073600,45.130001,1288500,213.960007,727800,112.690002,419700,62.470001,1694000,36.18,1202200,83.43,771600,115.980003,476900,71.620003,2484400,151.160004,931600,113.260002,4694000,94.639999,551700,329.570007,226000,70.839996,679500,135.850006,227300,288.970001,299800,43.700001,2778100,135.066925,2538119,150.199997,696800,133.160004,5427200,140.160004,1212500,53.869999,5964900,108.230003,3686800,84.11,1000000,128.361206,2955555,49.68,1435100,46.0825,48098400,75.406975,1240258,36.130001,560000,115.709999,996100,338.559998,429300,245.580002,1108500,138.830002,947100,78.220001,1810900,107.949997,3755600,109.93,882500,39.076668,14085000,140.699997,327900,68.019997,10993000
2019-10-08 00:00:00,51.040001,3065500,63.700001,1148000,45.240002,1321600,207.759995,1025300,111.239998,440800,61.580002,1176800,35.310001,1723100,82.150002,1046000,113.82,605500,70.68,2539200,149.800003,812500,111.709999,5323900,91.989998,609400,327.709991,285900,68.980003,847400,134.960007,505800,282.190002,369700,43.080002,2296700,132.294449,3373768,146.399994,1088000,131.839996,7870400,137.110001,1593200,53.580002,13301900,106.5,3261700,83.32,1000000,126.036789,3327033,48.650002,1400000,44.307499,44443600,75.503876,1172558,35.16,1237900,112.349998,1146000,332.579987,555400,241.850006,1044900,135.089996,1154000,77.57,3954400,108.519997,4339800,107.739998,1281600,39.193333,15375300,137.899994,571400,66.699997,9748700
2019-10-09 00:00:00,51.5,2682900,63.599998,1144100,45.459999,1004900,211.740005,810100,111.32,615700,62.439999,861600,35.59,1484500,83.019997,578200,114.830002,541100,70.629997,1844200,150.110001,735000,113.139999,4601700,93.379997,771900,329.23999,166100,70.660004,1222200,134.800003,434800,283.98999,211900,42.84,2828700,133.527725,2741357,148.190002,700300,129.220001,7787700,137.350006,1409400,53.830002,7135000,106.300003,3224000,83.2,1000000,126.245819,4016886,48.799999,1756300,45.177502,29241200,75.862404,1091030,35.59,1034300,114.580002,1481800,338.399994,414400,248.789993,1248300,137.970001,743800,78.150002,2288600,110.360001,5832000,108.059998,1227400,39.643333,11710200,140.679993,245300,67.440002,8580900
