Date,AFL,ALB,AOS,APD,ATO,BF-B,BRO,CHRW,CINF,CL,CLX,CVX,DOV,ESS,EXPD,FRT,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LOW,MKC,MMM,NUE,NVDA,O,PNR,PPG,ROP,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
2021-09-29,52.740002,218.970001,63.549999,260.220001,88.910004,67.879997,56.23,88.440002,116.349998,77.080002,168.110001,103.330002,159.300003,323.929993,121.059998,120.550003,401.73999,41.619999,133.05928,213.259995,164.020004,135.779999,52.959999,207.100006,83.69,151.237457,99.790001,205.169998,64.001938,74.839996,145.75,455.540009,426.619995,182.119995,80.93,235.850006,201.899994,46.813332,432.410004,59.880001
2021-09-30,52.130001,218.970001,61.07,256.109985,88.199997,67.010002,55.450001,87,114.220001,75.580002,165.610001,101.449997,155.5,319.73999,119.129997,117.989998,393.059998,41,132.820267,206.630005,161.5,132.440002,52.470001,202.860001,81.03,146.672241,98.489998,207.160004,62.848839,72.629997,143.009995,446.130005,424.890015,175.309998,78.5,228.770004,196.699997,46.459999,424.540009,58.82
2021-10-01,52.939999,218.889999,61.490002,257.429993,88.779999,67.18,57.599998,86.349998,114.790001,75.580002,164.520004,104.330002,156.880005,326.130005,116.160004,121.050003,398.25,40.889999,137.017212,206.869995,160.470001,132.179993,53.02,203.699997,80.71,147.725754,97.650002,207.419998,63.80814,72.870003,144.009995,447.579987,428.359985,174.869995,80.82,228.419998,198.539993,45.683334,419.730011,60.93
2021-10-04,52.77,215.210007,61.169998,255.990005,90.550003,67.139999,57.18,86.459999,113.32,75.059998,163.729996,104.720001,155.990005,327.619995,114.349998,121.959999,397.230011,41.240002,137.772461,208.029999,159.220001,132.149994,52.990002,204.509995,80.69,147.190628,96.779999,197.320007,64.437981,71.720001,144.009995,445.48999,415.850006,173.949997,81.419998,225.889999,193.589996,45.243332,409.820007,61.720001
2021-10-05,53.43,222.389999,63.66,257.019989,90.010002,66.830002,58.130001,87.360001,115.5,74.419998,162.619995,105.860001,158.119995,325.48999,115.220001,120.110001,402.230011,41.27,136.854691,212.529999,159.580002,131.929993,53.080002,204.270004,80.05,148.729095,98.699997,204.509995,64.19574,72.540001,145.850006,446.899994,425.130005,176.460007,80.739998,227.559998,195.070007,45.540001,413.480011,61.619999
2021-10-06,53.32,222.369995,63.75,260.75,90.160004,67.580002,58.799999,88.720001,116.470001,75.099998,165.169998,104.93,159.070007,328.869995,115.660004,121.389999,409.299988,41.810001,136.099426,212.399994,159.910004,133.050003,53.709999,204,80.28,149.163879,95.989998,207,65.649223,72.489998,146.75,453.820007,427.76001,176.830002,81.110001,226.830002,193.779999,45.873333,413.290009,60.490002
2021-10-07,54.16,222.300003,64.660004,263.350006,89.760002,67.82,59.450001,89.639999,118.870003,75.589996,165.059998,105.68,159.800003,329.269989,115.470001,121.709999,416.23999,41.34,135.573608,215.25,161.339996,133.699997,53.880001,207.899994,80.43,148.662201,98.949997,210.75,65.717056,72.410004,150.479996,453.350006,432.799988,177.610001,82.870003,229.820007,194.580002,46.413334,417.720001,60.66
2021-10-08,54.52,215.059998,64.230003,265.429993,89.959999,67.959999,59.990002,90.660004,120.089996,75.589996,163.479996,108.050003,157.839996,326.609985,114.290001,121.400002,417.23999,41.689999,136.9216,216.399994,160.929993,132.869995,54.119999,206.160004,79.31,147.951508,97.970001,208.309998,65.11628,70.800003,150.740005,451.589996,429.720001,177.279999,83.349998,228.899994,195.360001,46.553333,407.140015,62.18
2021-10-11,54.48,214.160004,64.160004,268.730011,89.110001,68.220001,60.25,91.260002,118.760002,75.800003,162.190002,107.129997,156.669998,326.279999,115.419998,121.919998,413.880005,41.919998,136.166351,213.869995,160.25,132.550003,54.23,208.850006,78.42,147.391296,98.620003,206.949997,65.658913,70.019997,151.860001,452.23999,428.48999,174.789993,82.860001,228.720001,194.869995,46.509998,403.570007,61.560001
2021-10-12,54.43,216.869995,63.459999,272.399994,88.980003,67.779999,60.75,90.849998,118.080002,75.669998,162.960007,107.150002,157.089996,330.48999,115.959999,122.349998,421.130005,42.310001,134.292542,213.600006,157.690002,132.580002,54.23,209.800003,78.1,146.764221,99.599998,206.710007,66.47287,69.949997,152.800003,452.170013,430.670013,173.729996,83.059998,230.240005,188.5,46.459999,403.200012,61.240002
2021-10-13,53.959999,223.660004,63.66,278.420013,92.199997,68.519997,61.630001,91.489998,116.989998,76.07,160.729996,107.790001,157.380005,333.160004,116.139999,123.040001,421.589996,42.360001,134.569794,214.779999,159.199997,132.550003,54.240002,212.119995,78.89,148.135452,100.339996,209.389999,66.627907,69.82,154.679993,456.440002,430.429993,173.300003,81.839996,236.75,191.339996,46.123333,402.25,61.07
2021-10-14,55.349998,231.330002,65.269997,287.970001,93.940002,69.550003,63.130001,93.940002,118.519997,76.599998,163.539993,108.809998,162.509995,334.869995,118.169998,123.580002,427.390015,42.880001,137.084137,221.429993,160.110001,133.300003,54.610001,216.449997,80.26,150.769226,101.230003,217.460007,67.461243,72.150002,158.880005,462.790009,441.779999,179.5,82.230003,242.089996,197.410004,46.623333,407.429993,62
2021-10-15,55.549999,228.770004,65.699997,292.700012,93,69.279999,64.32,94.629997,118.940002,76.25,163.240005,109.610001,165.110001,333.089996,116.059998,124.029999,429.049988,42.66,138.250473,223.470001,161.300003,133.330002,54.48,219.160004,79.63,152.123749,101.779999,218.619995,67.5,71.879997,160.300003,467.089996,443.920013,181.669998,82.220001,245.710007,199.759995,46.849998,404.809998,62.59
2021-10-18,55.16,236.910004,65.610001,292.540009,91.099998,69.360001,64.010002,97.029999,116.959999,75.279999,160.559998,109.559998,166.789993,333.019989,118.730003,123.709999,430.869995,42.119999,136.061188,221.789993,160.119995,131.529999,53.939999,221.740005,79.41,151.939804,102.529999,222.220001,68.168602,72.470001,157.399994,468.529999,447.859985,182.720001,81.300003,253.649994,200.139999,47.226665,408.720001,62.560001
2021-10-19,55.790001,235.949997,65.510002,294.48999,92.879997,70.019997,64.089996,97.559998,117.82,74.779999,158.990005,111.699997,167.910004,330.079987,118.739998,120.779999,436.320007,41.650002,135.736145,223.240005,163.869995,129.770004,54.150002,222.910004,79.88,152.433105,103.300003,222.899994,67.868217,72.660004,158.940002,474.130005,451.089996,184.320007,81.339996,252.190002,202.699997,48.23,417.570007,63.5
2021-10-20,56.439999,235.169998,66.660004,293.700012,94.519997,69.949997,64.57,98.349998,119.779999,75.099998,161.039993,113.160004,168.850006,333.209991,119.059998,122.32,437.140015,41.880001,135.659653,223.669998,163.779999,131.630005,54.630001,225.009995,80.69,152.525085,105.160004,221.029999,69.147285,73.639999,160.429993,474.940002,440.559998,187.570007,79.82,251.830002,204.610001,48.666668,414.600006,63.849998
2021-10-21,56.119999,234.160004,66.730003,293.890015,93.449997,69.169998,65.629997,98.800003,119.779999,74.889999,160.059998,111.739998,169.589996,332.980011,120.18,120.93,437.799988,41.66,122.686424,224.529999,163.399994,131.279999,54.349998,227.419998,80.31,152.274246,102.07,226.919998,68.963181,75.269997,165,481.23999,445.440002,187.940002,79.629997,254.210007,204.619995,48.936668,422.230011,62.689999
2021-10-22,56.540001,231.509995,66.760002,291.230011,94.040001,69.489998,66.489998,99.699997,122.190002,75.5,161.440002,112.800003,169.210007,335.359985,123.029999,120.709999,437.040009,42.009998,122.25621,224.570007,163.720001,133.039993,54.450001,228.770004,80.73,151.170563,102.330002,227.259995,69.525192,75.769997,161.720001,487.200012,450.48999,188.089996,78.68,255.929993,206.789993,49.446667,421.190002,63.119999
2021-10-25,56.98,239.440002,66.82,293.920013,94.199997,69.360001,66.459999,98.190002,123.440002,75.139999,161.639999,113.849998,168.639999,334.869995,123.360001,121,435.829987,41.950001,122.026772,225.509995,164.080002,130.110001,54.23,231.820007,80.68,152.508362,109.419998,231.660004,71.57946,76.93,160.070007,487.920013,447.369995,189.089996,78.050003,260.350006,206.690002,50.02,417.429993,64.349998
2021-10-26,57.139999,236.160004,65.540001,294.380005,94.029999,69.32,63.900002,98.510002,123.050003,76.160004,161.210007,114.099998,167.399994,338.390015,123.5,121.690002,430.640015,42.189999,121.5392,223.779999,165.75,133.270004,54.470001,231.070007,81.06,152.307693,111.43,247.169998,71.802322,74.260002,161.869995,488.320007,464.619995,186.720001,77.040001,258.730011,209.110001,49.583332,420.299988,65.839996
2021-10-27,56,231.75,64.25,294.850006,91.779999,69.010002,62.650002,97.639999,121.190002,75.900002,159.570007,112.07,165.630005,341.920013,119.779999,119.870003,424.529999,42.259998,119.66539,222.199997,163.740005,129.259995,55.52,231.770004,80.47,149.030106,108.199997,244.509995,71.046509,73.349998,161.520004,481.190002,462.600006,186.229996,76.419998,256.540009,203.75,49.176666,421.339996,64.129997
2021-10-28,55.360001,246.210007,70.690002,301.440002,92.889999,68.879997,62.950001,98.139999,126.18,76.879997,161.860001,113.120003,169.070007,345.730011,122.309998,120.760002,430.76001,42.860001,120.305923,226.539993,162.850006,130.059998,56.040001,231.759995,81.18,150.392975,109.389999,249.410004,70.881783,74.080002,162.979996,486.559998,469.51001,185.080002,76.639999,258.220001,215.289993,49.483334,421.130005,64.309998
2021-10-29,53.669998,250.470001,73.07,299.809998,92.120003,67.889999,63.110001,96.989998,121.440002,76.190002,163.009995,114.489998,169.080002,339.929993,123.260002,120.349998,463.109985,42.32,119.598473,227.869995,162.880005,129.490005,56.369999,233.820007,80.23,149.397995,111.650002,255.669998,69.215118,73.970001,160.570007,487.869995,474.160004,179.729996,76.900002,259.619995,216.880005,49.806667,429.880005,64.470001
2021-11-01,54.869999,255.869995,74.699997,297.98999,93.040001,70.940002,61.869999,96,120.489998,75.949997,163.399994,114.529999,169.759995,336.450012,125.839996,122.269997,467.920013,42.950001,120.726578,228.839996,163.020004,130.279999,56.169998,231.75,80.69,150.150497,109.220001,258.269989,68.662788,73.910004,159.029999,479.190002,463.179993,177.990005,78.370003,257.920013,215.860001,49.93,426.73999,65.629997
2021-11-02,55.119999,260.019989,78.360001,298.079987,93.790001,71.730003,62.73,94.57,123.57,76.269997,165.389999,113.830002,171.440002,336.140015,121.910004,124.489998,470.929993,43.07,120.630974,230.169998,165.589996,131.570007,56.099998,233.029999,81.36,152.148834,107.220001,264.01001,69.757751,74.629997,161.889999,479,461.179993,182.679993,77.610001,260.26001,216.830002,49.906666,438.029999,64.82
2021-11-03,56.060001,261.950012,78.389999,302.130005,93.360001,71.550003,61.82,94.480003,124.68,77.269997,165.360001,113.010002,170,335.559998,127.699997,128.460007,474.440002,43.360001,121.5392,229.279999,165.059998,132.110001,56.290001,234.300003,82.25,152.366226,110.25,265.980011,70.038757,73.489998,162.809998,478.48999,455.049988,187.410004,77.379997,260.410004,219.470001,50.060001,438.209991,63.93
2021-11-04,55.700001,272.660004,77.860001,301.209991,93.629997,71.260002,61.529999,96.050003,124.18,77.290001,164.440002,113.510002,172.139999,331.980011,130.729996,126.720001,479.829987,43.139999,120.849998,232.619995,164.600006,131.25,56.599998,237.779999,81.31,151.011703,111.800003,298.01001,69.069771,74.629997,163.25,487.649994,462.75,184.270004,77.709999,260.440002,219.630005,50.426666,433.070007,64.410004
2021-11-05,56.75,272.51001,77.550003,309.309998,93.989998,72.68,61.970001,93.82,126.089996,77.839996,163.259995,114.739998,171.289993,337.079987,125.169998,132.559998,472.929993,43.209999,123.610001,234.070007,163.429993,132.229996,56.84,235.539993,81.23,152.006683,112.199997,297.519989,69.544571,74.309998,163.089996,484.299988,460.290009,183.830002,81.309998,254.270004,221.070007,50.076668,403.779999,65.019997
2021-11-08,56.75,278.519989,77.599998,312.600006,92.970001,72.529999,62.709999,94.459999,124.410004,77.739998,164.270004,115.150002,173.619995,338.459991,125.410004,128.190002,474.940002,43.540001,124.540001,233.449997,162.869995,132.539993,56.330002,234.789993,80.32,151.789291,116.239998,308.040009,69.253876,74.730003,162.470001,488.5,461.660004,184.710007,80.410004,253.330002,221.289993,49.756668,413.269989,65.720001
2021-11-09,56.279999,274.570007,78.709999,313.839996,93.139999,72.5,63.009998,94.18,124.160004,78.050003,166.149994,116,175.389999,340.640015,125.290001,128.190002,482.130005,43.25,120.849998,234.820007,162.509995,132.460007,56.490002,233.910004,80.98,151.613708,113.400002,306.570007,68.759689,74.57,161.449997,489.380005,461.980011,188.020004,79.599998,255.160004,219.660004,49.93,414.109985,66.360001
2021-11-10,56.02,265.75,78.440002,314.269989,94.07,72.610001,63.189999,92.860001,123.550003,78.480003,165.440002,114.150002,174.75,342.790009,125.519997,127.779999,481.01001,43.5,120.220001,234.710007,164.270004,134.710007,56.720001,232.550003,82.31,152.525085,110.360001,294.589996,68.934113,73.919998,160.729996,485.910004,454.209991,187.399994,78.550003,254.050003,213.059998,49.48,409.480011,64.190002
2021-11-11,56.330002,272.309998,79.669998,310.519989,94.769997,72.690002,63.689999,92.849998,122.779999,77.989998,165.940002,114.160004,171.149994,344.170013,126.580002,129.059998,484.609985,43.34,120.269997,233.740005,163.059998,134.020004,56.740002,232.320007,81.46,150.677261,113.370003,303.899994,70.174416,74.129997,159.509995,479.339996,451.519989,190.289993,77.57,256.01001,214.070007,49.5,416.880005,64.309998
2021-11-12,57.009998,276.399994,82.089996,310,95.43,71.900002,64.519997,94.489998,122.129997,78.029999,166.039993,114.230003,172.860001,346.429993,128.179993,127.860001,489.829987,43.419998,118.959999,238.589996,165.009995,133.910004,56.610001,236.320007,81.76,153.561874,112.239998,303.899994,70.484497,75.82,161.639999,487.730011,453.359985,196.610001,76.209999,260.019989,216.979996,49.253334,419.209991,63.82
2021-11-15,57.57,271.290009,81.760002,303.799988,96.209999,72.150002,64.300003,95.620003,121.480003,78.300003,169.880005,116.82,173.5,351.470001,128.889999,129.110001,484.420013,43.43,118.870003,239.020004,163.520004,134.779999,56.619999,234.919998,82.69,153.269226,109.959999,300.25,71.139999,76.199997,162.929993,485.630005,459.279999,194.210007,76.43,264.329987,215.910004,48.970001,422.459991,64.370003
2021-11-16,57.259998,272.470001,82.519997,301.5,94.57,71.870003,64.93,96.489998,120.639999,77.879997,169.910004,117.279999,176.630005,345.649994,130.440002,128.479996,489.920013,43.09,118.459999,242.070007,162.669998,133.839996,56.220001,244.779999,83.48,153.319397,111.699997,302.029999,71.410004,77.339996,164.839996,492.290009,470.369995,196.089996,76.529999,266.390015,215.139999,47.723331,442.230011,65.019997
2021-11-17,56.919998,273.390015,82.75,299.48999,93.849998,72.290001,64.720001,94.449997,118.75,77.580002,169.25,115.419998,175.410004,347.519989,128.020004,128.960007,486.579987,43.299999,118.059998,242.639999,163.279999,134.410004,55.91,245.729996,83.95,153.294312,109.110001,292.609985,71.970001,77.150002,164.300003,490.779999,465.5,193.789993,75.660004,253.800003,211.089996,47.313332,444.660004,64.309998
2021-11-18,55.900002,274.660004,82.309998,296.23999,92.610001,72.699997,64.139999,93.910004,118.699997,76.389999,165.770004,114.449997,176.580002,350.619995,127.510002,129.839996,482.269989,42.619999,116.660004,240.970001,162.399994,133.050003,55.41,247.380005,83.55,149.473251,111.699997,316.75,71.040001,77.669998,162.350006,486.660004,463.929993,192.309998,74.93,252.050003,209.970001,47.720001,449.359985,63.610001
2021-11-19,55.439999,281.429993,82.459999,297.73999,94.900002,75.230003,64.540001,96.269997,118.809998,77.199997,166.979996,111.910004,176.050003,347.420013,128.789993,128.940002,482.619995,42.630001,116.050003,241.940002,162.889999,134.440002,55.130001,249.520004,83.97,149.857864,112.849998,329.850006,70.910004,79.339996,160.839996,498.429993,461.309998,190.25,74.169998,250.699997,210.539993,47.463333,448.450012,60.669998
2021-11-22,55.860001,283.799988,82.800003,297.519989,95.620003,74.839996,65.279999,96.779999,119.870003,77.559998,167.610001,113.910004,175.899994,345.130005,130.050003,129.850006,492.75,43.02,116.470001,242.110001,159.699997,135.440002,55.470001,252.350006,84.77,150.217392,119.669998,319.559998,70.690002,77.82,161.289993,492.859985,458.130005,187.580002,75.370003,244.570007,207.179993,48.259998,437.679993,61.509998
2021-11-23,56.799999,275.160004,82.449997,299,95.309998,74.980003,65.809998,97.769997,120.940002,77.93,168.839996,116.300003,175.979996,351.399994,128.699997,130.539993,498,43.25,116.790001,244.050003,160.690002,135.789993,55.880001,251.910004,85.41,150.050171,119.379997,317.459991,69.900002,77.900002,160.429993,485.640015,458.339996,189.5,76.510002,249.179993,208.369995,48.603333,430.690002,63.130001
2021-11-24,57.009998,274.480011,82.389999,297.839996,95,74.620003,66.339996,98.260002,119.82,77.760002,168.070007,117.190002,176.240005,357.25,126.93,131.699997,498.440002,42.939999,116.730003,241.759995,160.240005,135.229996,55.43,252.630005,85.49,148.520065,115.790001,326.73999,70.639999,77.419998,158.759995,484.869995,463.529999,189.699997,76.330002,248.759995,207.699997,48.846668,433.720001,63.48
2021-11-26,55.57,266.850006,81,293.640015,93.379997,74.400002,64.760002,96.279999,117.269997,77.059998,174.210007,114.510002,171.240005,340.690002,123.889999,124.949997,489.540009,42.810001,115.809998,234.75,159.199997,135.270004,53.73,247.690002,85.54,146.755859,113.980003,315.029999,69.470001,75.239998,155.600006,475.369995,454.529999,182.729996,72.730003,246.570007,202.639999,48.299999,438.880005,61.25
2021-11-29,55.700001,275.890015,80.860001,291.350006,93.800003,74.190002,65.410004,95.620003,118.459999,77.709999,169.160004,114.849998,171.800003,346.5,126.760002,125.989998,495.579987,42.490002,118.5,238.110001,159.75,135.039993,54.580002,248.580002,86.99,147.349503,112.07,333.76001,69.800003,76.800003,157.360001,481.480011,464.929993,184.149994,73.199997,249.160004,207.020004,47.543331,447.380005,61.59
2021-11-30,54.139999,266.48999,79.050003,287.440002,90.32,70.360001,64.410004,95.089996,113.900002,75.019997,162.850006,112.870003,163.850006,339.440002,121.620003,122.669998,481.410004,41.400002,117.099998,232.149994,155.929993,130.309998,52.450001,244.589996,85.82,142.17392,106.260002,326.76001,67.919998,73.690002,154.169998,464.149994,455.730011,174.759995,70.040001,243.839996,199.949997,46.876667,442.660004,59.84
2021-12-01,53.669998,259.850006,79.459999,284.940002,89.43,70.639999,63.689999,93.870003,112.849998,75.389999,165.759995,112.099998,162.830002,328.160004,123.010002,121.139999,477.26001,42.060001,116.919998,230.809998,158.080002,131.759995,52.299999,245.339996,86.55,142.750839,104.690002,314.350006,65.919998,72.239998,153.479996,459.579987,449.059998,171.070007,68.07,240.389999,196.029999,45.713333,435.410004,59.790001
2021-12-02,55.25,261.390015,81.080002,287.429993,90.68,71.790001,65.870003,94.220001,117.720001,75.480003,166.470001,115.139999,166.429993,341,122.599998,127.379997,488.01001,41.959999,116.900002,235.119995,157.089996,132.789993,53.07,250.389999,87.01,142.357864,107.559998,321.26001,67.519997,72.989998,159.029999,467.269989,460.970001,176.639999,70.18,245.5,201.720001,45.156666,437.390015,61.279999
2021-12-03,54.279999,251.470001,81.599998,288.619995,92.760002,72.379997,65.209999,97,115.879997,76.769997,168.160004,114.410004,167.009995,336.559998,125.800003,127.230003,491.440002,42.73,118.839996,235.919998,159.380005,135.389999,53.540001,248.690002,88.54,144.306015,110.5,306.929993,67.25,72.639999,160.389999,466.070007,455.820007,182.059998,69.980003,247.570007,195.600006,45.836666,434.130005,60.889999
2021-12-06,55.720001,248.539993,82,292.890015,94.559998,73.610001,65.889999,97.900002,116.290001,78.580002,168.729996,116.199997,169.990005,342.369995,126.300003,130.039993,499.950012,43.029999,119.910004,239.270004,162.940002,136.419998,54.91,251.179993,90.11,148.160538,110.239998,300.369995,68.080002,73.449997,164.429993,472.170013,456.529999,184.360001,72.989998,242.970001,197.330002,46.333332,423.579987,61.580002
2021-12-07,56.709999,259.529999,82.889999,295.929993,94.879997,73.449997,67.050003,98.290001,117.760002,77.809998,165.259995,117.919998,172.25,344.950012,129.449997,131.720001,507.720001,42.43,121.580002,239.979996,163.360001,136.880005,55.209999,256.910004,87.83,147.61705,114.010002,324.269989,68.389999,74.760002,166.279999,471.929993,470.459991,186.050003,72.919998,245.630005,204.220001,46.183334,429.970001,62.27
2021-12-08,56.73,264.640015,82.980003,295.670013,94.410004,70.459999,67.68,99.580002,117.209999,77.760002,167.779999,118.449997,171.850006,348.600006,128.729996,131.990005,505.700012,42.790001,123.019997,240.570007,164.339996,136.889999,55,256.73999,88.65,147.190628,112.809998,318.26001,68.849998,74.709999,164.820007,471.859985,473,192.220001,73.5,239.600006,203.669998,45.716667,435.51001,62.450001
2021-12-09,57.369999,257.470001,82.870003,293.179993,95.230003,70.580002,67.059998,100.629997,115.139999,78,166.919998,118.139999,171.619995,344.600006,128.270004,129.800003,503.549988,44.799999,123.57,241.610001,165.899994,135.610001,54.860001,258.149994,88.72,147.107025,112.889999,304.899994,67.360001,73.400002,164.050003,467.820007,467.660004,192,73.870003,237.559998,199.410004,46.166668,429.190002,62.610001
2021-12-10,57.84,262.869995,83.629997,295.350006,95.739998,71.269997,67.209999,104.699997,116.379997,79.470001,168.529999,118.339996,171.360001,345.679993,131.009995,130.309998,513.669983,46,124.089996,242.770004,165.490005,136.070007,56.279999,261.380005,90.51,148.07692,113.209999,301.980011,66.940002,75.220001,163.369995,473.420013,473.670013,194.559998,73.669998,238.179993,196.169998,47.009998,431.570007,63.009998
2021-12-13,57.02,248.800003,83.540001,297.559998,97.349998,72.230003,66.949997,104.989998,114.370003,81.139999,172.080002,115.879997,171.75,352.470001,134.289993,129.539993,506.850006,47.279999,122.580002,243.429993,168.449997,139.279999,57.759998,257.23999,93.06,145.969894,115.550003,281.609985,68.160004,73.730003,162.809998,475.970001,478.859985,192.429993,73.379997,234.169998,194.119995,47.856667,440.910004,61.630001
2021-12-14,57.16,243.830002,81.980003,298.200012,97.139999,71.860001,66.959999,103.629997,115.889999,82.129997,172.669998,116.220001,168.070007,345.720001,133.169998,128.080002,507.76001,47.900002,123.760002,241.699997,170.289993,138.089996,57.799999,252.460007,91.58,146.08696,118.419998,283.369995,67.290001,71.849998,162.460007,466.290009,470.339996,191.380005,73.519997,235.279999,190.020004,48.313332,428.690002,61.540001
2021-12-15,57.349998,239.789993,83.669998,305.079987,98.519997,71.989998,68.059998,103.959999,115.809998,82.760002,176.130005,115.559998,171.669998,352.230011,135.110001,128.720001,513.950012,48.59,123.110001,245.050003,171.139999,138.300003,58.060001,257.540009,92.21,146.973251,108.220001,304.589996,67.220001,73.730003,165.860001,479.26001,478.970001,191.979996,74.57,236.649994,193.690002,48.59,443.519989,61.27
2021-12-16,57.900002,230.919998,83.779999,303.149994,100.349998,72.699997,67.239998,104.389999,117.279999,83.949997,178.169998,116.639999,172.320007,342.160004,135.619995,128.179993,508.329987,49.189999,125.93,245.389999,173.009995,141.820007,58.650002,253.240005,94.66,149.088623,113.900002,283.869995,67.669998,72.440002,169.320007,486.950012,476.829987,191.440002,74.010002,224.779999,190.619995,47.779999,444.820007,61.369999
2021-12-17,56.84,229.869995,80.910004,298.329987,98.830002,71.900002,65.870003,101.370003,113,82.480003,174.160004,113.599998,170.289993,341.76001,129.929993,129.520004,492.890015,48.169998,127.400002,238.179993,168.229996,139.369995,57.73,248.089996,94.12,146.112045,118,278.01001,67.779999,70.120003,164.589996,475.519989,467.640015,183.699997,72.110001,223.309998,193.360001,46.25,449.809998,60.029999
2021-12-20,55.360001,218.130005,79.269997,295.01001,99.330002,72.029999,65.949997,100.75,110.010002,82.519997,176.600006,113.650002,168.440002,337.070007,127.029999,127.620003,489.329987,48.470001,127.059998,235.559998,167.75,141.300003,57.540001,245.619995,93.91,144.347824,111.129997,277.190002,67.260002,69.029999,160.679993,467,460.339996,177.940002,71.209999,219.190002,188.839996,46.400002,439.029999,59.16
2021-12-21,56.84,224.149994,80.900002,295.75,99.459999,71.730003,66.489998,101.720001,111.540001,82.089996,171.160004,115.470001,171.330002,340.730011,127.470001,131.279999,496.790009,47.509998,128.970001,236.690002,167.210007,139.289993,57.77,246.979996,93.02,144.58194,112.519997,290.75,68.730003,70.25,163.929993,472.220001,470.48999,179.240005,74.489998,220.070007,190.580002,46.540001,444.519989,60.5
2021-12-22,57.18,225.229996,81.599998,297.160004,102.120003,71.989998,67.57,101.290001,112.440002,82.459999,170.770004,116.129997,172.490005,343.589996,129.080002,132.570007,499.170013,47.700001,129.75,237.740005,167.929993,139.220001,58.18,249.699997,93.39,144.347824,113.639999,294,69.139999,70.019997,165.740005,472.959991,473.26001,178.990005,75.269997,217.740005,192.050003,46.599998,453.609985,60.990002
2021-12-23,57.689999,227.899994,82.769997,299.480011,102.730003,71.720001,68.029999,102.449997,112.339996,82.790001,169.830002,116.410004,173.740005,342.670013,130.759995,132.380005,503.01001,47.77,130.630005,240.5,168.25,138.889999,58.220001,250.089996,93.03,146.29599,114.300003,296.399994,69.220001,71.220001,167.059998,478.329987,473.73999,182.199997,76.650002,221.009995,195.289993,46.496666,459.839996,61.02
2021-12-27,58.200001,233.100006,84.699997,302.220001,104.059998,72.089996,69.459999,104.480003,114.120003,83.910004,170.889999,118.790001,178.630005,346.51001,133.039993,134.610001,516.150024,47.98,131.619995,243.729996,169.669998,139.800003,58.650002,253.699997,94.13,147.742477,116.650002,309.450012,70.940002,72.720001,169.740005,488.019989,478.100006,184.100006,77.510002,224.100006,199.320007,46.919998,465.890015,61.889999
2021-12-28,58.490002,232.800003,85.540001,303.98999,103.43,72.040001,69.339996,106.129997,114.830002,84.459999,171.929993,118.559998,179.809998,349.619995,132.970001,135.139999,520.869995,48.43,132.630005,245.710007,170.350006,139.789993,58.880001,254.020004,94.96,148.528427,114.449997,303.220001,71.400002,72.82,171.190002,492.089996,475.100006,186.509995,78.32,224.910004,199.410004,47.593334,464.869995,61.689999
2021-12-29,58.790001,232.529999,85.809998,305.399994,104.830002,72.449997,69.830002,107.419998,115.019997,84.910004,171.380005,117.949997,181.470001,352.209991,133.179993,136.029999,525.390015,48.529999,133.350006,247.070007,171.550003,141.070007,58.950001,257.570007,95.62,149.172241,114.889999,300.01001,71.900002,73.360001,171.210007,491,474.549988,187.210007,77.940002,227.919998,197.539993,47.57,467.98999,61.150002
2021-12-30,58.560001,234.350006,85.290001,303.890015,104.489998,72.400002,69.809998,107.089996,113.669998,84.589996,172.320007,117.43,180.669998,352.690002,133.399994,137.119995,516.659973,48.57,133.910004,245.410004,172.309998,141.520004,58.779999,256.390015,95.57,148.528427,113.849998,295.859985,71.910004,72.32,171.089996,489.160004,470.480011,186.729996,78,231.910004,198.139999,47.723331,471.339996,60.790001
2021-12-31,58.389999,233.770004,85.849998,304.26001,104.769997,72.860001,70.279999,107.629997,113.93,85.339996,174.360001,117.349998,181.600006,352.230011,134.289993,136.320007,518.23999,48.810001,133.660004,246.800003,171.070007,142.919998,59.209999,258.480011,96.61,148.520065,114.150002,294.109985,71.589996,73.029999,172.440002,491.859985,471.929993,188.619995,78.550003,231.440002,196.639999,48.23,469.01001,61.189999
2022-01-03,58.27,236.669998,83.57,295.809998,105.010002,71.589996,68.790001,107.900002,113.110001,84.589996,174.929993,119.260002,178.330002,353.859985,130.789993,136.720001,510.200012,49.130001,136.039993,243.479996,171.539993,142.429993,59.299999,255.509995,95.82,148.612045,113.040001,301.209991,71.199997,70.989998,170.600006,474.970001,461.100006,185.929993,78.949997,231.949997,194.580002,48.216667,445.920013,63.540001
2022-01-04,60.18,242.580002,84.959999,299.420013,106.260002,71.43,69.120003,110.379997,115.739998,84.870003,175.589996,121.43,181.470001,356.630005,130.059998,139.369995,520.469971,49.009998,138.020004,247.580002,171.080002,143.199997,60.290001,259.809998,96.5,150.693985,117.07,292.899994,72.25,71.860001,171.25,470.160004,459.820007,192.179993,80.879997,234.169998,195.119995,47.333332,429,65.93
