AFL,ALB,AOS,APD,ATO,BF-B,BRO,CHRW,CINF,CL,CLX,CVX,DOV,ESS,EXPD,FRT,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LOW,MKC,MMM,NUE,NVDA,O,PNR,PPG,ROP,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
0.008914009577195375,0.011833298776857008,0.009383590647505926,0.008488017729552098,0.006920134696735433,0.0071866871706265725,0.006427155823025057,0.009205031801135613,0.004058903545961623,0.0056785056860294645,0.006059415174222451,0.008363028373877378,0.009286283450699689,0.007151507221356363,0.009201015748006325,0.009126173181275269,0.012144887528369988,0.007467981349350628,0.006225616151852039,0.009348030341655501,0.00419492976191578,0.005787680937246231,0.006000584501757031,0.008271769207152986,0.00840367521175943,0.009902555545656323,0.0119558389441392,0.012678303692774649,0.007043115146340537,0.007902860613927377,0.008445341597825801,0.007800054092419753,0.008498080986691707,0.0040841841261148185,0.005624195801866282,0.009638374153313962,0.008937081296297163,0.006699023232564399,0.007184627242455346,0.0073040139667760965
0.009593335608482067,0.011241902305128766,0.010015775111916723,0.01144318085656778,0.007695228854522775,0.008184536412715122,0.0046293753086862925,0.009155060741589805,0.004969548372592449,0.006567752035690358,0.005805137361438883,0.010144805936927332,0.009337359880719652,0.004889103029192959,0.011390912946162889,0.009108139191728402,0.011784170849658708,0.006225616151852039,0.009441494573760879,0.010400363763026582,0.005907432022469536,0.0077817482634183225,0.007595547836012161,0.008028550544000963,0.009204214437233422,0.010873730911260638,0.00929753105353903,0.013883218233947243,0.007209492930159244,0.007468191548542566,0.00886690184012484,0.008310201279042397,0.008196922894493381,0.00449130271577796,0.00695501940628147,0.005711861001351964,0.009172024900833232,0.005783685579500788,0.00613762787191042,0.009311851989533054
0.012945386040341032,0.016191576245216166,0.01466576983394852,0.013487370448377521,0.010496553110868041,0.010508749936596501,0.00842692910326039,0.014073266764343935,0.006921562209176212,0.008466071701036469,0.009113029615415692,0.013422958745336848,0.014171031780555999,0.009663541045087312,0.01495339653329331,0.013065667266098013,0.017743758635289993,0.009348030341655501,0.010400363763026582,0.01502434015047435,0.0070177993391836715,0.009480344707572929,0.009734148751299194,0.012592535674080195,0.012540707233186897,0.01433836318226218,0.015285205866869295,0.021431429930009228,0.009613030824203755,0.012361760132379374,0.01263821314898666,0.011815933430261855,0.012044966983409726,0.007321676694088466,0.00845684742417548,0.012473987408874407,0.013157121381950552,0.00938587000120027,0.012195506182020966,0.01179279344227615
0.006445548896210395,0.007256396749592505,0.0065503870047882995,0.007717549781113439,0.005145825742540812,0.005558885910042424,0.0037671125610874365,0.006353940975623103,0.0029585589574957975,0.004601185506388958,0.00411935376737656,0.006798493059238403,0.0062504783992065795,0.003768618635525393,0.0072829610370604946,0.005959639223165851,0.008156280579357406,0.00419492976191578,0.005907432022469536,0.0070177993391836715,0.004000287375905913,0.00522153772463208,0.005299141037949421,0.005597963019534962,0.006562950081901436,0.007134396190723696,0.006551661441955273,0.00940162810097032,0.004653072787727548,0.004780304728848675,0.006134129895678139,0.005783073158014962,0.005434997054337991,0.002606127866399588,0.004556783314145496,0.004345769134939974,0.006179909440811529,0.004398592934845369,0.004975620635900616,0.005936894516826508
0.008224257990717875,0.00842229446401281,0.009323220302203053,0.010367458410446524,0.007587381979350088,0.007552539374715439,0.004761327947946633,0.008830205623114023,0.003624246382890554,0.006591784105139089,0.006597038131925111,0.008005991927169716,0.008195414884046712,0.005556723899280565,0.010503627853333196,0.008377231047851035,0.010607475965314108,0.005787680937246231,0.0077817482634183225,0.009480344707572929,0.00522153772463208,0.008153046277057437,0.007744910518332786,0.00727464797440909,0.009413279184447372,0.010031270071167329,0.008691050732677695,0.013794604343090358,0.007031385292725694,0.006973248424001772,0.008899722234978098,0.008321420414814982,0.00810354756118737,0.004176739126567457,0.006138374042177483,0.0060419303683938224,0.008549246400715714,0.005930977143054605,0.007700673042247525,0.006671949774983685
0.008636741395425421,0.009385825015388925,0.009744490392738865,0.01046741526552363,0.00785554763769871,0.008118190915110969,0.005959516312102095,0.00949505949315585,0.004215422071476518,0.00687054412877604,0.006756449045456058,0.008336772085201078,0.008879918022415193,0.006652012160638672,0.010005205314910306,0.008544071820492464,0.011964391020902116,0.006000584501757031,0.007595547836012161,0.009734148751299194,0.005299141037949421,0.007744910518332786,0.00791220751932305,0.007730330171371174,0.009581284495911377,0.009771224622467043,0.009819577734993697,0.01485107386816558,0.007254977853683061,0.007361095170584097,0.00914562460511462,0.008556214530037716,0.00843487452295298,0.004340404109456762,0.006428604316752248,0.007132990453992101,0.009114107749029375,0.00664413813600344,0.00928355854242359,0.006995930594715912
0.01113331101385988,0.01397617905133182,0.012452018105171754,0.010931817357398527,0.00884428303404236,0.009263681265137111,0.008593173274371164,0.012483277433267359,0.005505892236021345,0.007080690572138712,0.007323925376179193,0.010774644860951671,0.012515320510910703,0.00933054941337245,0.011886557290053062,0.010933894943666115,0.015497504719288612,0.008271769207152986,0.008028550544000963,0.012592535674080195,0.005597963019534962,0.00727464797440909,0.007730330171371174,0.011713243664824102,0.010148443989735266,0.01165876179218226,0.013449619489968073,0.018190583955904047,0.00812935375105493,0.010982317024453637,0.010628159403568945,0.009686773597582871,0.010791383936957387,0.006230387540545593,0.006811174325553834,0.010896615468913304,0.011535920927268063,0.00794796110818665,0.011423500550241087,0.009555725980285841
0.011837505062254733,0.012086219471390686,0.012280978982641999,0.013481802227354312,0.009510842672941389,0.009697878205035152,0.0081250786840639,0.011473533940818986,0.005020514512213615,0.008584364965757919,0.008201642315073414,0.011335677757143897,0.011606533616929147,0.00857377756639262,0.012428829835028271,0.011549620561001015,0.015096135203705362,0.00840367521175943,0.009204214437233422,0.012540707233186897,0.006562950081901436,0.009413279184447372,0.009581284495911377,0.010148443989735266,0.012686500787668413,0.013047208216415262,0.014394471546497171,0.01830353431681647,0.009134581886251639,0.009319739108785082,0.01173267342401515,0.011363303921791298,0.010887135451283152,0.005211640175010646,0.007847277335492666,0.010750312709485291,0.011727474183619033,0.00917223739395481,0.010826021927694569,0.009130946814576563
0.012950872811335163,0.015905077765991944,0.013881181280945688,0.014044994068812405,0.010010386436419818,0.010610532219651738,0.008013943711620621,0.013251652166388845,0.005625128074437004,0.00890200349578397,0.008647215546696159,0.013547311908900331,0.013011315736616109,0.00855059831160481,0.014996582985213646,0.01300021643656783,0.01651439876892389,0.009902555545656323,0.010873730911260638,0.01433836318226218,0.007134396190723696,0.010031270071167329,0.009771224622467043,0.01165876179218226,0.013047208216415262,0.015555661551052294,0.015403014761062997,0.018952750615022846,0.010168935470885277,0.011127609606356923,0.012578118069262918,0.01188545462924798,0.011766392384306946,0.0060831389249467755,0.00881085012830504,0.011421766772881993,0.012530512657828475,0.008849326861194343,0.009940942522987656,0.01191074189470479
0.015494609669659796,0.017208746322570627,0.01666080261194293,0.014449203418245963,0.011409622032908058,0.011429598173827766,0.012491526859860397,0.01448805001802008,0.008818285359118935,0.009677539627459573,0.009459533554027842,0.013564619248231817,0.01662393636266145,0.013801091733898997,0.013292062099734398,0.015685333011674456,0.021080030301980177,0.0119558389441392,0.00929753105353903,0.015285205866869295,0.006551661441955273,0.008691050732677695,0.009819577734993697,0.013449619489968073,0.014394471546497171,0.015403014761062997,0.02313551070401384,0.025417179582628503,0.012164849821708502,0.014408881347393735,0.014169325865594218,0.013917304152608344,0.01490211192500333,0.008643762169798725,0.00917024680909461,0.018333528868017236,0.015751281754254567,0.012317357068118283,0.015565005910200014,0.011386508674545803
0.018027433448241748,0.01570846877638953,0.026111521124629188,0.018415929843026726,0.016515115349868728,0.01575386531434798,0.01447396591282979,0.019746773320638213,0.01559432036033531,0.013025777563971995,0.014914119922031135,0.015363983486951425,0.02353494104620045,0.017847230185631262,0.020142775912502454,0.01938545400357435,0.028480393933189893,0.012678303692774649,0.013883218233947243,0.021431429930009228,0.00940162810097032,0.013794604343090358,0.01485107386816558,0.018190583955904047,0.01830353431681647,0.018952750615022846,0.025417179582628503,0.04476602947962721,0.016316800922520476,0.02269851276069253,0.01926498575327577,0.018785474939538326,0.020307102454600264,0.016813048232848567,0.013605676845752774,0.019783155863162292,0.021449423231880597,0.014644789062407593,0.028094707996202697,0.013898497679245229
0.009265945923194017,0.010256790810355488,0.010958023266633844,0.009982152701293706,0.008083010978317626,0.008592115968442152,0.007259131112273375,0.009713669757628824,0.004922966845402172,0.0069456070178413685,0.006453886182459363,0.0077706056056313835,0.009902757337569089,0.008029968734939356,0.009526372984505987,0.009509241457176184,0.012846942272048138,0.007043115146340537,0.007209492930159244,0.009613030824203755,0.004653072787727548,0.007031385292725694,0.007254977853683061,0.00812935375105493,0.009134581886251639,0.010168935470885277,0.012164849821708502,0.016316800922520476,0.008689928694082394,0.00896970960329587,0.009308932795415495,0.008806518450008792,0.010081121841756632,0.005865044314871547,0.006753904377455325,0.008733766135718291,0.010103409592907604,0.006612204666237669,0.010319188681274027,0.006898608327778826
0.010007977651137815,0.01242346607185214,0.014147090841247689,0.00929589219150901,0.009033919091099568,0.008596527701968757,0.007956263449392948,0.012528585222108861,0.008234377842665164,0.006660174119500333,0.007907311160524047,0.009270821345891009,0.013280359930172897,0.010468320365220583,0.011853918453553235,0.011235821359339098,0.015985286629466258,0.007902860613927377,0.007468191548542566,0.012361760132379374,0.004780304728848675,0.006973248424001772,0.007361095170584097,0.010982317024453637,0.009319739108785082,0.011127609606356923,0.014408881347393735,0.02269851276069253,0.00896970960329587,0.013487833723888235,0.01052866468083791,0.009633937421880507,0.011263155945886392,0.009110770448761974,0.006792347440285545,0.011838347187557285,0.011712191285548684,0.0073644750076070934,0.01416643995290146,0.008837668368959734
0.011404085851752144,0.013006723496250797,0.012871667589124707,0.012394713189253687,0.009747730868991132,0.009844706181698843,0.008229102080484519,0.012289711649642519,0.0057013228629134135,0.008186740766046807,0.00838751179660478,0.01069538833999383,0.012151111256314705,0.009339183305653958,0.012532167212879385,0.011564337413528901,0.015697395383343714,0.008445341597825801,0.00886690184012484,0.01263821314898666,0.006134129895678139,0.008899722234978098,0.00914562460511462,0.010628159403568945,0.01173267342401515,0.012578118069262918,0.014169325865594218,0.01926498575327577,0.009308932795415495,0.01052866468083791,0.01157427284604865,0.010850782452771402,0.0113061597763572,0.006225644596380455,0.007698013383995124,0.011034590544176806,0.01196458496040068,0.008692183152969973,0.01184140055863122,0.009054034865883931
0.01120016053713469,0.010762185459858358,0.012382742704420578,0.012064362078679497,0.008857398076101862,0.008928068268535134,0.007900327378190101,0.010355698172033405,0.0052749224229613955,0.007736392262942961,0.0076260011106873546,0.010238283921936663,0.011513006720647955,0.008260170822419295,0.011401955466146863,0.0110468216498461,0.014370814759692022,0.007800054092419753,0.008310201279042397,0.011815933430261855,0.005783073158014962,0.008321420414814982,0.008556214530037716,0.009686773597582871,0.011363303921791298,0.01188545462924798,0.013917304152608344,0.018785474939538326,0.008806518450008792,0.009633937421880507,0.010850782452771402,0.01079508652582639,0.01087226227099602,0.006233959815759822,0.007471910946533488,0.010803687740522462,0.011399929499295513,0.00861737433938799,0.011109600344103075,0.008330772902526594
0.011847705467989206,0.012006876441325469,0.013529806530192146,0.012070970818097415,0.009905803157964608,0.010069981872016647,0.009319022065335464,0.011539917433299922,0.005701314216563636,0.008003674709172221,0.007700764747595297,0.009297913261378564,0.012702333764377524,0.010054328669479582,0.011385343699696755,0.011866991419860206,0.015591277360951299,0.008498080986691707,0.008196922894493381,0.012044966983409726,0.005434997054337991,0.00810354756118737,0.00843487452295298,0.010791383936957387,0.010887135451283152,0.011766392384306946,0.01490211192500333,0.020307102454600264,0.010081121841756632,0.011263155945886392,0.0113061597763572,0.01087226227099602,0.012893647544765503,0.0076633023665097,0.007673700700306108,0.011504527773353984,0.0128198982513318,0.00854583038533831,0.012797666596535976,0.00783552276405188
0.006000229717382238,0.00493854392478873,0.009811274521606333,0.005430297898429522,0.0055946082823826685,0.0049014557602795415,0.004554744847703202,0.006390123548531853,0.006099310422877239,0.0038293428047394824,0.004785135589135793,0.004604442391813931,0.008589251171625832,0.006141611524637428,0.0069307320262102295,0.006940545682681558,0.009418708258442566,0.0040841841261148185,0.00449130271577796,0.007321676694088466,0.002606127866399588,0.004176739126567457,0.004340404109456762,0.006230387540545593,0.005211640175010646,0.0060831389249467755,0.008643762169798725,0.016813048232848567,0.005865044314871547,0.009110770448761974,0.006225644596380455,0.006233959815759822,0.0076633023665097,0.007627381500137484,0.004439211246120996,0.007101045186757076,0.007591170843896835,0.004338561972633878,0.010027687339199792,0.00448992876397565
0.007875502138916522,0.008618237702274337,0.009290932794802349,0.008726872152436688,0.006515247787864445,0.0073712045373453845,0.005447711773014499,0.007687291941457616,0.004291948514390158,0.005826067301131377,0.0056174026983356,0.007555259064476244,0.008289092472881026,0.005359983631421864,0.008597224949190036,0.007585809524542847,0.010999835472967293,0.005624195801866282,0.00695501940628147,0.00845684742417548,0.004556783314145496,0.006138374042177483,0.006428604316752248,0.006811174325553834,0.007847277335492666,0.00881085012830504,0.00917024680909461,0.013605676845752774,0.006753904377455325,0.006792347440285545,0.007698013383995124,0.007471910946533488,0.007673700700306108,0.004439211246120996,0.006408443729876345,0.006412000152497452,0.008203274636133222,0.005700531018087128,0.007885392452885024,0.006887924273437912
0.011512318283749028,0.015010948172588095,0.01314665990795805,0.009166220662885425,0.008848802755994374,0.00794727698902744,0.009538385012755588,0.011894660208623797,0.006593668224225196,0.006578850044801275,0.008753961072295651,0.010441725283137525,0.013271167006475371,0.011476375074464185,0.010569403646352647,0.01250308800210209,0.017113394929296394,0.009638374153313962,0.005711861001351964,0.012473987408874407,0.004345769134939974,0.0060419303683938224,0.007132990453992101,0.010896615468913304,0.010750312709485291,0.011421766772881993,0.018333528868017236,0.019783155863162292,0.008733766135718291,0.011838347187557285,0.011034590544176806,0.010803687740522462,0.011504527773353984,0.007101045186757076,0.006412000152497452,0.017543116047884968,0.012154523375799423,0.010615358162430272,0.01273321359065807,0.008325009872500929
0.012682863799831478,0.01363759018740342,0.014167665467558288,0.01302763085865836,0.010459605453212431,0.010531123652036935,0.009354916512943453,0.01244732677325172,0.006860057560557567,0.008354757745769032,0.008285395934056378,0.010832507477659245,0.0136595297224741,0.010329865314947824,0.012463430883064291,0.012554312179001798,0.017099849503323255,0.008937081296297163,0.009172024900833232,0.013157121381950552,0.006179909440811529,0.008549246400715714,0.009114107749029375,0.011535920927268063,0.011727474183619033,0.012530512657828475,0.015751281754254567,0.021449423231880597,0.010103409592907604,0.011712191285548684,0.01196458496040068,0.011399929499295513,0.0128198982513318,0.007591170843896835,0.008203274636133222,0.012154523375799423,0.013409199383057162,0.009355249152130301,0.012928998697576587,0.009301449120168911
