AFL,ALB,AOS,APD,ATO,BF-B,BRO,CHRW,CINF,CL,CLX,CVX,DOV,ESS,EXPD,FRT,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LOW,MKC,MMM,NUE,NVDA,O,PNR,PPG,ROP,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
0.0017018457517834881,0.004042977944165045,0.005086989079506906,0.004156071036309415,0.0030584089725888353,0.0030441856218372866,0.002527760026417017,0.004838873622637585,0.0016240480564953975,0.0029691865986900723,0.004585403827956957,0.0026247728549557586,0.003248147921563489,0.004861771353647207,0.0045303339894328595,0.0046399332055344165,0.003447539083940475,0.003917327164991946,0.0020951778200254847,0.003578098030499073,0.0025361787813079056,0.0036858708779696895,0.003036927373505596,0.003905122486880193,0.0033115778926387667,0.0030221825405838967,0.001480963519218087,0.009637265133432927,0.003560176277779733,0.003279553015778096,0.00221818685698235,0.0034682953923748797,0.0045655974587986035,0.0030651655308998773,0.0008049593956819281,0.004010016260775639,0.004757113798180882,0.0030157679846719615,0.003582588912021661,0.0012658346350216127
0.005910554685185995,0.003901313107073485,0.004230011032590545,0.004581457862948681,0.00834659227800268,0.0063601991120804105,0.005895396285894668,0.00938107958629901,0.008405707064913368,0.0034277836612852733,0.0026247728549557586,0.0137749196608636,0.003462166432758784,0.007522508563881835,0.0034516481464210544,0.006435987936538853,0.006998578726448923,0.008785739279491873,0.005066646638131959,0.004756022295917777,0.006612329433468247,0.003556538676528721,0.006150403927387759,0.003905149459734859,0.00587987233350569,0.0038782519548965955,0.011380329769715229,0.008196489877060373,0.0059536644082857975,0.003188263877351919,0.001573441551763993,0.006201659715670829,0.005432766460097644,0.0026399379704980775,0.006274757933111628,0.00643348877358666,0.004980892978345536,0.0069970283581024416,0.004439971830298334,0.00989352576493019
0.0038409672093024107,0.00869353422181873,0.006307581622090072,0.004455015573560058,0.0042850660433904056,0.004127478234498079,0.003924926919501305,0.004132276347084392,0.004208450339338169,0.0028280613581866056,0.003248147921563489,0.003462166432758784,0.0055066244400092225,0.005091747957227476,0.005268290552629367,0.0053410674179813255,0.004389343859379881,0.004112047412577939,0.003263444216758992,0.004787812986440665,0.004376945709036616,0.0038670567207480786,0.0041154958475316614,0.0041468584868058645,0.003636102230772359,0.004476507669679531,0.0079235919016456,0.01106640035512277,0.004963363750821714,0.006481127311561289,0.003726720236885872,0.004917694869418967,0.006123631521970818,0.0037104124330836485,0.0024824415430197396,0.0060019242402543195,0.0071019703194690935,0.004994193667057332,0.0073264732162131516,0.0019982522333901434
0.004091534939162205,0.007055032371959008,0.005839163633809219,0.005759440649902101,0.006171049194964988,0.005976944913195549,0.005462885589492009,0.007654532572899155,0.005943238943913832,0.004109795120462,0.004861771353647207,0.007522508563881835,0.005091747957227476,0.008451344806134364,0.006535168105038088,0.007457540797142725,0.005758672596002831,0.00673328381476791,0.004645047954991265,0.005237771441038511,0.005562306400293923,0.00505710351760879,0.005574005418491938,0.005393223672136391,0.005213627909426989,0.004928533570999046,0.00801855845715227,0.013522641783398046,0.006342632809068665,0.005879394681377769,0.002983971228360606,0.007081941406577499,0.007825739157589575,0.0041048760487034245,0.003752417607448323,0.00811056861659845,0.008172367081498771,0.006417667304093937,0.007583056179046349,0.004869385697017056
0.0032434247450902217,0.00756829081435384,0.007500425821795772,0.006074618173453666,0.004289364510448367,0.005879521874086566,0.004539271614969933,0.005151207185277822,0.004405441359873944,0.004014150572936328,0.0045303339894328595,0.0034516481464210544,0.005268290552629367,0.006535168105038088,0.007889972923485837,0.006870438562262887,0.00611209617877983,0.004816541780632795,0.0037324767683026418,0.005484325885061323,0.0043229513024130185,0.00439859583214179,0.004355602975654708,0.005450961407137292,0.004466111345805603,0.005033847966011029,0.0077124967079537695,0.014534488415764088,0.005266772991748469,0.0065295836906579365,0.004973672229703398,0.006178604883483402,0.007283683250541356,0.004940888507766912,0.001551309508254442,0.0071905452440259214,0.008361056130699129,0.004837489444030059,0.007895577089079302,0.0019626084461202686
0.0045720268292923595,0.007565198541907498,0.006618230265736241,0.0061907385081101905,0.005491379639814845,0.00608612589982257,0.005446708446959088,0.006770786476384449,0.00570897430553561,0.0042073102885248955,0.0046399332055344165,0.006435987936538853,0.0053410674179813255,0.007457540797142725,0.006870438562262887,0.007704956673958352,0.005926646114567125,0.006254619615920567,0.004949435558421522,0.005692294448860773,0.0051607901506351165,0.004990189804486074,0.005400448234637091,0.005250544698966778,0.005309823950647391,0.0050787652394587495,0.008202851826891728,0.013368003042331716,0.006082944159320445,0.006273072290545284,0.004426530857608596,0.0062377671445104305,0.007335809149927688,0.004507560646802661,0.003681235067274384,0.007030399134752552,0.007919545234182469,0.005767965371079888,0.0074253531156421495,0.0047828493805309935
0.004025414502155197,0.005943096161962652,0.007577248007301055,0.005637189228596876,0.005572992342436944,0.005942716578629214,0.004604871864799241,0.0062119568198433315,0.00537003806599217,0.003617464987631012,0.003447539083940475,0.006998578726448923,0.004389343859379881,0.005758672596002831,0.00611209617877983,0.005926646114567125,0.007467388642005767,0.006153982771453514,0.0031937167271103586,0.005445556230466826,0.004883748747932746,0.0033862124450375532,0.004464883391275107,0.004870453674703214,0.004652368575559283,0.004426121178378466,0.00924388076290203,0.012054517266174292,0.004874915718801983,0.004837737045552194,0.004249384357394217,0.005622805318958412,0.005766114227480223,0.004239976831418222,0.002269206487807828,0.006178304932241233,0.006472387286925545,0.005008053497173677,0.005620586043988868,0.004368910613018116
0.004829565557528913,0.0038681587044198072,0.005370403305399162,0.004721287877212954,0.007025210316226949,0.005164277655869154,0.004854044849542688,0.007764555348699152,0.005765202942196015,0.004052661235427039,0.003917327164991946,0.008785739279491873,0.004112047412577939,0.00673328381476791,0.004816541780632795,0.006254619615920567,0.006153982771453514,0.00790463282461603,0.004951085376374466,0.0049623070584740294,0.005756720166363352,0.004316197255329444,0.0055011241334436065,0.0038665523032466757,0.005916235626234107,0.004259780946762968,0.008336518417195625,0.009045795541477145,0.005441188642242459,0.003823416365345053,0.0029872106323191347,0.005606437942337667,0.0056248195919997,0.003429512501512728,0.003801981256419274,0.005818597692156977,0.005248086420596142,0.005534264371475845,0.00513490022143711,0.006007631522019677
0.004153112829898994,0.002973549190770914,0.0023954017454040607,0.0031874005761867415,0.004873656496040696,0.003841049901018395,0.00399723858879162,0.004642510848962991,0.004639978962264076,0.0029920290550183633,0.0020951778200254847,0.005066646638131959,0.003263444216758992,0.004645047954991265,0.0037324767683026418,0.004949435558421522,0.0031937167271103586,0.004951085376374466,0.005258311009916881,0.0033782000307318247,0.004107217340559611,0.003261693821513738,0.004173158534891441,0.002529735266756156,0.00446171700556294,0.003391721672129916,0.00739946753388562,0.005425624993720218,0.004303213668339721,0.0036312219357966884,0.0032371627096517636,0.004100828337375609,0.0044426692439515445,0.002517784041231327,0.003761594616916683,0.004237928394250696,0.0038939259093416765,0.004034554915901478,0.005220999810590687,0.004240673436111934
0.003911954067155481,0.007040686863386513,0.006763611686645835,0.0051001243561176485,0.004658040515337979,0.004823995521876249,0.004262651447624913,0.005019711084688896,0.004287007408832652,0.0033213107201423174,0.003578098030499073,0.004756022295917777,0.004787812986440665,0.005237771441038511,0.005484325885061323,0.005692294448860773,0.005445556230466826,0.0049623070584740294,0.0033782000307318247,0.0050641289236615684,0.004294117463224235,0.003846451748288168,0.004248185371055701,0.004616297590126796,0.0043076419186551225,0.004287059445363113,0.007399250552348662,0.011293579665375777,0.004845728930205797,0.005398144739513439,0.0041627473547190515,0.004855405853541963,0.005753364297410315,0.003920702218580307,0.002482088485153356,0.005408907356275897,0.006289190387774071,0.004635701159849017,0.0061005948934276105,0.0031085262336282473
0.0043814179130346395,0.00582875881931797,0.004726585505025364,0.003457636592082924,0.005756690790787978,0.004678065652909407,0.004463746019942618,0.005417910036561564,0.005525434113206544,0.002936594398085292,0.0025361787813079056,0.006612329433468247,0.004376945709036616,0.005562306400293923,0.0043229513024130185,0.0051607901506351165,0.004883748747932746,0.005756720166363352,0.004107217340559611,0.004294117463224235,0.0054067393779109385,0.0037325191447526436,0.004721045503908229,0.0034903000636402432,0.004912462026517189,0.0038698268353324684,0.009463216158210696,0.0083178696265464,0.004792471329289503,0.004871660127912645,0.002488030667712287,0.005282398307574126,0.005632009011786291,0.00290486688028381,0.003700186666172121,0.005532262999721359,0.00568095491688689,0.005384478478426025,0.0067299623646474285,0.0041082553084980855
0.0030319801462057533,0.005455381048358883,0.0047158486138294325,0.0036157124720610717,0.0039013198395274687,0.0037380741742484474,0.0035634621472715082,0.004277537802876587,0.00313611049737435,0.0030042885636964527,0.0036858708779696895,0.003556538676528721,0.0038670567207480786,0.00505710351760879,0.00439859583214179,0.004990189804486074,0.0033862124450375532,0.004316197255329444,0.003261693821513738,0.003846451748288168,0.0037325191447526436,0.004138612209701583,0.003922017260509371,0.00378996049396522,0.004411417627695523,0.0033067246381219004,0.004478767538397861,0.009155404627170778,0.004126641471505034,0.004246500151217139,0.002485864331546243,0.00415901265250633,0.005182877469244288,0.0029272574657199664,0.002469452273450554,0.004190587680919109,0.0050719639550455805,0.003892492907713865,0.005590350413920315,0.002282137329521797
0.004433571297017805,0.0057045181947089,0.004808723808346572,0.003863041925213697,0.005506437513434457,0.004697564364191972,0.004197336977907264,0.00478786717389974,0.005108091123618124,0.0033116265841355765,0.003036927373505596,0.006150403927387759,0.0041154958475316614,0.005574005418491938,0.004355602975654708,0.005400448234637091,0.004464883391275107,0.0055011241334436065,0.004173158534891441,0.004248185371055701,0.004721045503908229,0.003922017260509371,0.004961116293949676,0.0036169148731358997,0.005029075385300031,0.003857814498939851,0.0075285935915716685,0.009600032451373053,0.005052522157818246,0.004287125249735911,0.00289068067413475,0.005102591931076892,0.005212864857453596,0.003118210847537621,0.0038096099763921336,0.005379890517072531,0.005140961142257977,0.00496571333663885,0.005778747095932398,0.0048845858620744954
0.0027022841861486535,0.006474454119973449,0.006404535394994013,0.005212651917048238,0.00424974944392453,0.005000656513628017,0.004434208237202844,0.005255144145206949,0.0031754345855877137,0.003111268972020772,0.003905122486880193,0.003905149459734859,0.0041468584868058645,0.005393223672136391,0.005450961407137292,0.005250544698966778,0.004870453674703214,0.0038665523032466757,0.002529735266756156,0.004616297590126796,0.0034903000636402432,0.00378996049396522,0.0036169148731358997,0.006347747484683247,0.00399068376358715,0.003774811074087751,0.005823785236513945,0.012361127225990802,0.004679017080050103,0.004969783980312279,0.003653873772351026,0.005062864763299925,0.006337338297183667,0.0038073236712334864,0.002097633462707536,0.00529786263303428,0.006073344571482042,0.004443761968073207,0.006250865713379535,0.0014791425727398303
0.004352795304384609,0.00404833323842249,0.005002284383310285,0.0033911297939517456,0.005739973949992479,0.005027603777937318,0.0043070316266720175,0.004994944695209854,0.0045261138542804025,0.0036756424738795925,0.0033115778926387667,0.00587987233350569,0.003636102230772359,0.005213627909426989,0.004466111345805603,0.005309823950647391,0.004652368575559283,0.005916235626234107,0.00446171700556294,0.0043076419186551225,0.004912462026517189,0.004411417627695523,0.005029075385300031,0.00399068376358715,0.0064843688070559975,0.003441176386777193,0.007186414918652286,0.00864764914505919,0.004514910564107485,0.0035447182951373864,0.0028792208145262425,0.004712619893138923,0.005043821029274012,0.0030986119725676924,0.0036959238781743946,0.0038400781612051476,0.004100457997210373,0.004456305172954761,0.005875368525809716,0.004152691941368092
0.0034895551480271943,0.006381258539863058,0.005374870790933176,0.004422711945551193,0.0042755228986144315,0.004097166416588825,0.0036683575434231113,0.004288358910823567,0.0040787899268233405,0.0029363579312931248,0.0030221825405838967,0.0038782519548965955,0.004476507669679531,0.004928533570999046,0.005033847966011029,0.0050787652394587495,0.004426121178378466,0.004259780946762968,0.003391721672129916,0.004287059445363113,0.0038698268353324684,0.0033067246381219004,0.003857814498939851,0.003774811074087751,0.003441176386777193,0.00410310623137907,0.007117175707713553,0.010038680806768159,0.004631083384536424,0.0051575420994643215,0.003715824884018241,0.0047304213494997055,0.005370842710094948,0.003506552192731785,0.0022287912166722985,0.005759602335322033,0.006043872372886171,0.00440458796778429,0.005924918857868008,0.0026755593913554533
0.008403560308100268,0.011246183718372329,0.007835503677447835,0.0057483053698705044,0.009910883486261946,0.009069510187589844,0.00805517450854405,0.007944653069020464,0.011468457001156973,0.004039918632822732,0.001480963519218087,0.011380329769715229,0.0079235919016456,0.00801855845715227,0.0077124967079537695,0.008202851826891728,0.00924388076290203,0.008336518417195625,0.00739946753388562,0.007399250552348662,0.009463216158210696,0.004478767538397861,0.0075285935915716685,0.005823785236513945,0.007186414918652286,0.007117175707713553,0.02288201101507319,0.013199884844712361,0.008151722780817163,0.00988580970732133,0.005824805568578927,0.009339061525730104,0.00958648086407761,0.005205956779481416,0.006965713998958203,0.010430378175937087,0.010487703713847652,0.009867849109020119,0.013299317913871787,0.007046905538767056
0.0069845251100008445,0.019453336127426897,0.01689335310550461,0.012689223466885783,0.008970153919953592,0.011940619511679434,0.009104014172996708,0.008991188025249784,0.00887436177811672,0.007833371906706214,0.009637265133432927,0.008196489877060373,0.01106640035512277,0.013522641783398046,0.014534488415764088,0.013368003042331716,0.012054517266174292,0.009045795541477145,0.005425624993720218,0.011293579665375777,0.0083178696265464,0.009155404627170778,0.009600032451373053,0.012361127225990802,0.00864764914505919,0.010038680806768159,0.013199884844712361,0.03424512994826455,0.011753168251794972,0.012993750648404793,0.009039492432228947,0.013014302317747,0.014554055382761454,0.009868576755468107,0.004219907958065096,0.015294306223137348,0.016792254005022638,0.010585220124537031,0.014928571460013348,0.005939534438189395
0.00446638990052925,0.007249216821734764,0.005603573304131789,0.00503423060263893,0.005686958156853583,0.005029158030767389,0.004725785260349763,0.005495562731453598,0.005285224041203444,0.003526839721250212,0.003560176277779733,0.0059536644082857975,0.004963363750821714,0.006342632809068665,0.005266772991748469,0.006082944159320445,0.004874915718801983,0.005441188642242459,0.004303213668339721,0.004845728930205797,0.004792471329289503,0.004126641471505034,0.005052522157818246,0.004679017080050103,0.004514910564107485,0.004631083384536424,0.008151722780817163,0.011753168251794972,0.005869863155875875,0.005534239667114244,0.0037381394976489834,0.005884934102223823,0.0063732835094514,0.003780224679515284,0.003685009378081648,0.006855802393735835,0.006613385182169542,0.0056216863643015185,0.0067357759787429194,0.00444278557620692
0.004054529079086065,0.010949062035267862,0.006950034480995066,0.005191802322520885,0.00412111880634942,0.004985802132661654,0.004821800832827998,0.00424803858584517,0.005017628284758961,0.0028823910433557125,0.003279553015778096,0.003188263877351919,0.006481127311561289,0.005879394681377769,0.0065295836906579365,0.006273072290545284,0.004837737045552194,0.003823416365345053,0.0036312219357966884,0.005398144739513439,0.004871660127912645,0.004246500151217139,0.004287125249735911,0.004969783980312279,0.0035447182951373864,0.0051575420994643215,0.00988580970732133,0.012993750648404793,0.005534239667114244,0.008338703373288101,0.004462070336939161,0.005866579849820553,0.007623001861945554,0.004274357429268354,0.00277590537461684,0.007252458390745303,0.009102577752249428,0.0057626033986506175,0.009541974224570383,0.0014971965219680923
0.0032387021802057782,0.005298290502177995,0.005512371899921555,0.004783227646779393,0.002904160644524177,0.0037779028528896266,0.0034144909437268775,0.0022465248394168305,0.002850537692346319,0.0029168033846204418,0.00221818685698235,0.001573441551763993,0.003726720236885872,0.002983971228360606,0.004973672229703398,0.004426530857608596,0.004249384357394217,0.0029872106323191347,0.0032371627096517636,0.0041627473547190515,0.002488030667712287,0.002485864331546243,0.00289068067413475,0.003653873772351026,0.0028792208145262425,0.003715824884018241,0.005824805568578927,0.009039492432228947,0.0037381394976489834,0.004462070336939161,0.005747157964403796,0.003507421463178875,0.004095039586716757,0.0036812587307924385,0.001328154306463873,0.003993547367171012,0.004495446128305385,0.002592106507499026,0.004674988903638725,0.001923059420988222
0.00403788660418401,0.0073795940442258085,0.005779014305378665,0.005022039555872545,0.005835428664925473,0.005812916637038267,0.0051217487758485015,0.005483094280122118,0.005841142275714659,0.003641013086979717,0.0034682953923748797,0.006201659715670829,0.004917694869418967,0.007081941406577499,0.006178604883483402,0.0062377671445104305,0.005622805318958412,0.005606437942337667,0.004100828337375609,0.004855405853541963,0.005282398307574126,0.00415901265250633,0.005102591931076892,0.005062864763299925,0.004712619893138923,0.0047304213494997055,0.009339061525730104,0.013014302317747,0.005884934102223823,0.005866579849820553,0.003507421463178875,0.0070256077202371274,0.007214420233132629,0.003946516548945738,0.0033263180876057755,0.0079384278356054,0.007577182212393481,0.0059584057116764955,0.007982262387264573,0.004046218887318704
0.004083129827185117,0.009274819377533185,0.006966005085718903,0.0059493511200302916,0.005684202343910821,0.006125955694190818,0.005802024257735489,0.006666771362314866,0.005546386966652426,0.003893518556682659,0.0045655974587986035,0.005432766460097644,0.006123631521970818,0.007825739157589575,0.007283683250541356,0.007335809149927688,0.005766114227480223,0.0056248195919997,0.0044426692439515445,0.005753364297410315,0.005632009011786291,0.005182877469244288,0.005212864857453596,0.006337338297183667,0.005043821029274012,0.005370842710094948,0.00958648086407761,0.014554055382761454,0.0063732835094514,0.007623001861945554,0.004095039586716757,0.007214420233132629,0.008743719947060078,0.0046058377677804995,0.003323648232169433,0.008190208150702198,0.00925390706509868,0.006537687110955756,0.00970475625241595,0.002585227954298216
0.0026186850018686553,0.005341585170961504,0.005490933010067654,0.004282227912182871,0.003268913615176877,0.00383966328984793,0.0030367166425443013,0.003515238534909726,0.0029301317911227306,0.0027727704805642524,0.0030651655308998773,0.0026399379704980775,0.0037104124330836485,0.0041048760487034245,0.004940888507766912,0.004507560646802661,0.004239976831418222,0.003429512501512728,0.002517784041231327,0.003920702218580307,0.00290486688028381,0.0029272574657199664,0.003118210847537621,0.0038073236712334864,0.0030986119725676924,0.003506552192731785,0.005205956779481416,0.009868576755468107,0.003780224679515284,0.004274357429268354,0.0036812587307924385,0.003946516548945738,0.0046058377677804995,0.003412360410970984,0.0012730972492804068,0.00464295850143759,0.005200151473636009,0.0033313086484579564,0.00481884329677063,0.001768387820732429
0.004086551496059175,0.003946208129694626,0.0014662056582400778,0.0019168340163166115,0.004296085385645514,0.0034587789101933326,0.0036895573138537724,0.003466058625149057,0.004904097673463344,0.0017310563059946354,0.0008049593956819281,0.006274757933111628,0.0024824415430197396,0.003752417607448323,0.001551309508254442,0.003681235067274384,0.002269206487807828,0.003801981256419274,0.003761594616916683,0.002482088485153356,0.003700186666172121,0.002469452273450554,0.0038096099763921336,0.002097633462707536,0.0036959238781743946,0.0022287912166722985,0.006965713998958203,0.004219907958065096,0.003685009378081648,0.00277590537461684,0.001328154306463873,0.0033263180876057755,0.003323648232169433,0.0012730972492804068,0.004846378930242513,0.0031122002917087057,0.002750787373574555,0.0040475247940563956,0.0041364136480272345,0.0053778715363882205
0.004213218498238447,0.009177935567038885,0.00654362444422031,0.006096675044079808,0.00615308416209277,0.005988312531425634,0.005180669340760066,0.006288844715140124,0.006527874026651101,0.003807947178938427,0.004010016260775639,0.00643348877358666,0.0060019242402543195,0.00811056861659845,0.0071905452440259214,0.007030399134752552,0.006178304932241233,0.005818597692156977,0.004237928394250696,0.005408907356275897,0.005532262999721359,0.004190587680919109,0.005379890517072531,0.00529786263303428,0.0038400781612051476,0.005759602335322033,0.010430378175937087,0.015294306223137348,0.006855802393735835,0.007252458390745303,0.003993547367171012,0.0079384278356054,0.008190208150702198,0.00464295850143759,0.0031122002917087057,0.010197384561718838,0.009543266872630771,0.006918496400785794,0.008708309256120818,0.0042448945446254315
0.004066134775182629,0.011776776954322008,0.008270958863700337,0.006671043519554731,0.005018612481400692,0.006360840335744508,0.005570700463991843,0.006299399624141124,0.006079580812295587,0.0037493855527389536,0.004757113798180882,0.004980892978345536,0.0071019703194690935,0.008172367081498771,0.008361056130699129,0.007919545234182469,0.006472387286925545,0.005248086420596142,0.0038939259093416765,0.006289190387774071,0.00568095491688689,0.0050719639550455805,0.005140961142257977,0.006073344571482042,0.004100457997210373,0.006043872372886171,0.010487703713847652,0.016792254005022638,0.006613385182169542,0.009102577752249428,0.004495446128305385,0.007577182212393481,0.00925390706509868,0.005200151473636009,0.002750787373574555,0.009543266872630771,0.011234675116142654,0.0069301768180798405,0.010417317315746757,0.0024911932419733724
